H_L0.1_weight,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L3_covariance,HH_L3_pcc,HH_L1_std,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_std,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_std,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L3_variance,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L1_pcc,HpHp_L0.1_radius,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,type
0.22685541,0.30151117,7.43E-05,3.72E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826631,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.4327235,0.18776268,0.21550429,0.13107127,0.38159412,0.46982324,0.012664828,0.00011949633,0.34851477,0.4641461,0.014408458,0.00017661112,0.38961926,0.4486558,0.013805177,0.00018314332,0.43765217,0.46403483,1.90E-21,4.21E-17,0.30805886,6.10E-05,0.1471953,0.00010328275,0.00040626153,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.72617656,0.9717329,0.24413164,0.12155937,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982665,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.34071666,0.11175117,0.0056361766,0.00010763809,0.38159412,0.46982324,5.93E-08,2.62E-15,0.34851477,0.4641461,0.00018890707,3.04E-08,0.38961926,0.4486558,0.00030680484,9.05E-08,0.43765217,0.46403483,1.41E-21,5.09E-13,0.23285677,0.00021379726,0.08039365,0.00020841789,0.0008197206,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.49125037,0.24191828,0.2153096,0.13111563,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266476,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.7186107,0.98612744,0.24408251,0.12158131,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266506,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.4606039,0.36191988,0.21407843,0.13138077,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826648,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.0004729926,0.0012416999,0.050401617,0.06813859,0.38159412,0.46982324,1.39E-09,1.44E-18,0.34851477,0.4641461,4.20E-06,1.51E-11,0.38961926,0.4486558,0.008833086,7.50E-05,0.43765166,0.45029196,0,3.86E-31,6.72E-06,1.63E-21,6.92E-05,6.13E-06,2.40E-05,0.43570697,1.63E-11,0.4486267,0.00023987089,0.008799818,0.033468593,7.50E-05,0.5812523,0.45644617,0
0.37087107,0.19591732,0.0054992475,0.000108089225,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266554,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.44883442,0.27416217,0.21497503,0.13118793,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826648,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.71155876,0.7784783,0.24998105,0.12757425,0.38159412,0.46982324,0.00027135797,5.49E-08,0.34851477,0.4641461,0.007232535,4.45E-05,0.38961926,0.4486558,0.0066892453,4.30E-05,0.43765217,0.46403483,2.16E-22,1.32E-22,0.5752831,3.78E-10,0.69107157,7.06E-06,2.78E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.25923374,0.32276264,1.60E-05,1.63E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266304,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.0011758077,0.0015897494,0.0083060395,0.0033552859,0.38159412,0.46858472,0.011649678,0.000102102655,0.3485111,0.43300483,0.01115783,0.00015868923,0.38962775,0.47506908,0.010382676,0.00015677403,0.43767723,0.4973868,8.43E-18,1.33E-17,0.0003252459,5.66E-17,0.00038620614,4.77E-09,5.32E-17,0.4029523,0.00017123803,0.47503823,0.0013389761,0.010343571,0.028411115,0.00015674355,0.58127326,0.50301325,0
0.72969204,0.93607324,0.24497041,0.121184096,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266494,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.3586252,0.28392628,0.18439594,0.13427173,0.38159412,0.46982324,0.047595505,0.0016876714,0.34851477,0.4641461,0.021446124,0.00039127373,0.38961926,0.4486558,0.01904095,0.00034840492,0.43765217,0.46403483,4.41E-22,5.19E-22,0.22337115,1.02E-06,0.19050187,5.13E-05,0.00020186996,0.43570697,2.32E-15,0.4486267,0.66001767,1.34E-07,0.3503546,1.75E-14,0.58125275,0.47003502,5
0.006295544,0.0013325072,0.047382608,0.061503887,0.3807887,0.46679583,0.3229843,0.1565522,0.3318984,0.4118822,0.31909612,0.21696484,0.35935858,0.3683549,0.30432945,0.22973132,0.41458502,0.43934298,1.32E-17,5.51E-17,0.0063318084,1.02E-16,0.0011133561,1.63E-09,2.08E-16,0.43570697,3.19E-05,0.4486267,7.51E-05,0.005873705,0.02968971,3.34E-05,0.58125275,0.47003502,0
0.39579448,0.21621732,0.18404855,0.13426581,0.38159412,0.46982324,6.67E-05,3.31E-09,0.34851477,0.4641461,0.012350083,0.00012975461,0.38961926,0.4486558,0.018531412,0.00033000772,0.43765217,0.46403483,6.79E-22,9.40E-22,0.24610765,1.25E-05,0.1447911,8.76E-05,0.00034458644,0.43570697,1.51E-15,0.4486267,0.5016651,8.89E-08,0.3503546,7.65E-15,0.58125275,0.47003502,5
0.22854622,0.30036423,7.35E-05,3.70E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826631,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.31799904,0.080209464,0.22345857,0.1290517,0.38159412,0.46982324,0.0004395675,1.44E-07,0.34851477,0.4641461,0.015080569,0.00019347218,0.38961926,0.4486558,0.017837543,0.0003057575,0.43765217,0.46403483,5.51E-19,3.92E-08,0.23942201,0.00062248576,0.06521217,0.00028669822,0.0011275107,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.4660797,0.3855655,0.2131587,0.13157262,0.38159412,0.46982324,0.00043325473,1.40E-07,0.34851477,0.4641461,0.011535183,0.00011319624,0.38961926,0.4486558,0.014003939,0.00018845493,0.43765217,0.46403483,5.54E-22,7.51E-22,0.32962456,2.45E-07,0.29898232,2.95E-05,0.00011596738,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.41606757,0.35800266,0.0056082257,0.0001079732,0.38159412,0.46982324,0.000120305755,1.08E-08,0.34851477,0.4641461,0.00071705,4.37E-07,0.38961926,0.4486558,0.000734779,5.19E-07,0.43765217,0.46403483,3.88E-21,5.24E-21,0.29037574,9.27E-08,0.2560974,3.08E-05,0.00012131771,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.3089826,0.09620722,0.0054376344,0.00010797253,0.38159412,0.46982324,4.67E-07,1.63E-13,0.34851477,0.4641461,0.00024184016,4.98E-08,0.38961926,0.4486558,0.0003421122,1.12E-07,0.43765217,0.46403483,3.56E-21,3.16E-11,0.19608933,0.0003504051,0.06676695,0.00025916199,0.0010192472,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.45375693,0.57144964,0.21406423,0.13138524,0.38159412,0.46982324,0.0027730444,5.73E-06,0.34851477,0.4641461,0.013880247,0.00016389944,0.38961926,0.4486558,0.013398776,0.00017251914,0.43765217,0.46403483,4.70E-22,1.05E-21,0.33121303,2.74E-13,0.4449998,5.03E-06,1.98E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.7434309,0.5996428,0.0070762765,9.59E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266554,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.36465383,0.19669409,0.18414411,0.13426842,0.38159412,0.46982324,0.0007678291,4.39E-07,0.34851477,0.4641461,0.016220966,0.00022383936,0.38961926,0.4486558,0.019886224,0.0003800246,0.43765217,0.46403483,1.06E-21,1.71E-21,0.22868675,2.15E-05,0.13179807,0.00010088872,0.00039684656,0.43570697,2.09E-15,0.4486267,0.45660257,8.89E-08,0.3503546,7.65E-15,0.58125275,0.47003502,5
0.71517336,0.73629785,0.25004327,0.12754557,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266613,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.34646857,0.3978847,0.18378745,0.13426071,0.38159412,0.46982324,0.00013210185,1.30E-08,0.34851477,0.4641461,0.012233371,0.00012731376,0.38961926,0.4486558,0.016664755,0.0002668732,0.43765217,0.46403483,1.67E-21,5.40E-21,0.2111186,7.17E-10,0.2660441,1.77E-05,6.96E-05,0.43570697,3.13E-15,0.4486267,0.9218911,1.01E-07,0.3503546,9.84E-15,0.58125275,0.47003502,5
0.22477883,0.30121547,7.44E-05,3.72E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826631,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7140259,0.54509026,0.24268878,0.12219348,0.38159412,0.46982324,0.00038078098,1.08E-07,0.34851477,0.4641461,0.007366978,4.62E-05,0.38961926,0.4486558,0.006999886,4.71E-05,0.43765217,0.46403483,3.08E-22,1.54E-22,0.5741061,4.42E-07,0.48118812,2.05E-05,8.08E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.74773705,0.7579652,0.0070974217,9.56E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.4329056,0.41228974,0.21258281,0.1316899,0.38159412,0.46982324,0.008532887,5.42E-05,0.34851477,0.4641461,0.018810377,0.00030100803,0.38961926,0.4486558,0.015146752,0.00022046828,0.43765217,0.46403483,1.31E-21,1.05E-21,0.30642286,6.73E-08,0.3188625,2.41E-05,9.49E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.4517397,0.269858,0.21484834,0.13121776,0.38159412,0.46982324,4.13E-05,1.27E-09,0.34851477,0.4641461,0.0115547925,0.00011358144,0.38961926,0.4486558,0.014278144,0.00019590728,0.43765217,0.46403483,5.13E-21,3.88E-21,0.323122,8.82E-06,0.21091972,5.97E-05,0.00023478681,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.71567255,0.72892445,0.2504422,0.12736355,0.38159412,0.46982324,1.82E-07,2.46E-14,0.34851477,0.4641461,0.0034689219,1.02E-05,0.38961926,0.4486558,0.0061274893,3.61E-05,0.43765217,0.46403483,9.41E-23,1.10E-22,0.58674616,2.63E-09,0.64826584,9.15E-06,3.60E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.47738793,0.3375039,0.2143912,0.1313165,0.38159412,0.46982324,0.0018712047,2.61E-06,0.34851477,0.4641461,0.015221527,0.00019710584,0.38961926,0.4486558,0.014714201,0.0002080561,0.43765217,0.46403483,7.00E-22,7.58E-22,0.34516373,1.25E-06,0.26323846,3.96E-05,0.00015577675,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.22327708,0.2877002,7.55E-05,3.77E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266304,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.00087645964,0.0015444576,0.008527801,0.00087975,0.381594,0.46839073,0.06539871,0.0031901796,0.34843746,0.42872906,0.046693787,0.0019392729,0.38965818,0.46188956,0.032497138,0.0012304323,0.4377371,0.4788882,9.06E-18,1.02E-17,0.000948302,1.78E-17,0.0016591081,8.11E-10,1.65E-17,0.40319213,0.0038831083,0.47361574,0.0013292048,0.058399905,0.045086917,0.0035609624,0.5816547,0.504017,0
0.8053652,0.85418785,0.008101175,7.78E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266566,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.438411,0.30502677,0.00572479,0.000107558946,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266554,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.6208058,0.17413469,0.0070279813,9.65E-05,0.38159412,0.46982324,2.93E-07,6.40E-14,0.34851477,0.4641461,0.00015132467,1.95E-08,0.38961926,0.4486558,0.0002234964,4.80E-08,0.43765217,0.46403483,5.16E-23,1.38E-10,0.5161333,0.00017450619,0.15696079,0.00011328053,0.0004455833,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.35783568,0.3897201,0.18382335,0.13425903,0.38159412,0.46982324,0.01697119,0.00021457572,0.34851477,0.4641461,0.019358223,0.0003187969,0.38961926,0.4486558,0.017651726,0.0002994204,0.43765217,0.46403483,1.61E-21,1.17E-21,0.21716909,1.80E-09,0.26064977,1.98E-05,7.81E-05,0.43570697,3.37E-15,0.4486267,0.9031409,9.89E-08,0.3503546,9.48E-15,0.58125275,0.47003502,5
0.74549043,0.5083583,0.0070665437,9.60E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266554,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.4294443,0.21208933,0.005634194,0.000107814616,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266554,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.24823909,0.30295193,1.68E-05,1.69E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.2317048,0.30989656,7.24E-05,3.68E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266315,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.35266593,0.16549592,0.0052537695,0.00010827327,0.38159412,0.46982324,0.000103614955,8.00E-09,0.34851477,0.4641461,0.0010949769,1.02E-06,0.38961926,0.4486558,0.0009764715,9.16E-07,0.43765217,0.46403483,1.80E-21,2.75E-19,0.21568547,5.27E-05,0.11098709,0.00013024958,0.00051232113,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.00040498763,0.0008655425,0.037367847,0.04712468,0.38159412,0.46982324,0,0.0074327094,0.34851477,0.4641461,2.61E-05,0.008668393,0.38961926,0.4486558,0.040019836,0.009564637,0.43802252,0.4783138,3.86E-31,1.68E-21,0.00014137471,3.90E-16,0.00023600007,1.09E-08,3.18E-15,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,0
0.21905984,0.1221415,8.19E-05,4.20E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266286,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.74264747,0.84770906,0.0070885224,9.57E-05,0.38159412,0.46982324,6.44E-06,3.09E-11,0.34851477,0.4641461,0.00025402606,5.49E-08,0.38961926,0.4486558,0.00026058345,6.53E-08,0.43765217,0.46403483,1.15E-22,1.49E-22,0.6193151,9.48E-11,0.77073085,5.55E-06,2.18E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.7044874,0.26049554,0.0070539876,9.63E-05,0.38159412,0.46982324,0.0002769502,5.71E-08,0.34851477,0.4641461,0.0002933781,7.32E-08,0.38961926,0.4486558,0.00026114,6.55E-08,0.43765217,0.46403483,7.23E-23,5.43E-15,0.58785576,5.53E-05,0.2356402,6.82E-05,0.00026809273,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.7528444,0.8223669,0.007084924,9.58E-05,0.38159412,0.46982324,0.0005223472,2.03E-07,0.34851477,0.4641461,0.00030986004,8.17E-08,0.38961926,0.4486558,0.00025754716,6.37E-08,0.43765217,0.46403483,2.66E-22,2.10E-22,0.6260778,3.08E-10,0.7473145,6.45E-06,2.54E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.34273997,0.15534201,0.18370056,0.13426395,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266697,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.00096529914,0.0015364868,0.007892591,0.00076341303,0.38159412,0.46982324,7.91E-06,0.0004145638,0.34851477,0.46415958,0.020087384,0.00065979856,0.3896601,0.48097792,0.030684447,0.0011379354,0.43781897,0.49505395,8.74E-22,5.48E-19,0.00082020194,5.72E-18,0.0015911413,8.49E-10,5.86E-18,0.43570697,0.00016060405,0.4486267,0.0012799203,0.00015977325,0.040216528,0.00042623645,0.5812527,0.4692977,0
0.7150417,0.8045135,0.24425322,0.121505395,0.38159412,0.46982324,0.032349512,0.0007796352,0.34851477,0.4641461,0.011515912,0.00011281834,0.38961926,0.4486558,0.0072329575,5.03E-05,0.43765217,0.46403483,3.56E-23,6.77E-23,0.58991265,1.65E-10,0.71478266,6.30E-06,2.48E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.0009502272,0.0015201075,0.00828643,0.0008566905,0.38159412,0.46966997,0.0033274384,0.00015981049,0.34851298,0.44844475,0.030163702,0.0009272184,0.38960385,0.4401072,0.032114103,0.0012252934,0.43779776,0.48935243,4.57E-21,7.76E-19,0.0010118578,5.54E-18,0.0016301166,8.19E-10,6.12E-18,0.43570697,0.0002857475,0.4486267,0.0013709181,2.46E-05,0.03929821,0.00049825216,0.58125275,0.46992978,0
0.74127233,0.6180692,0.0070903664,9.57E-05,0.38159412,0.46982324,1.27E-05,1.19E-10,0.34851477,0.4641461,0.0002777591,6.56E-08,0.38961926,0.4486558,0.0002622998,6.61E-08,0.43765217,0.46403483,9.78E-23,1.29E-22,0.6242192,1.37E-07,0.56211615,1.58E-05,6.20E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.43411183,0.6053206,0.2129639,0.13161334,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266506,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.37290448,0.37872463,0.18487613,0.1342767,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826671,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.8459194,0.8765772,0.008138889,7.70E-05,0.38159412,0.46982324,2.56E-05,4.88E-10,0.34851477,0.4641461,0.00022713718,4.39E-08,0.38961926,0.4486558,0.00025599176,6.30E-08,0.43765217,0.46403483,6.16E-23,6.70E-23,0.831707,5.35E-11,0.9133222,4.56E-06,1.79E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.7090287,0.75836277,0.25059745,0.12729183,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826662,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.00027424417,0.00052439986,0.0137607055,0.002620987,0.38159412,0.46982324,0,7.23E-19,0.34851477,0.4641461,1.41E-09,1.89E-18,0.38961926,0.44865578,0.11361221,0.03996529,0.4495856,0.5448238,0,6.22E-28,1.18E-05,2.01E-17,0.00011171697,1.66E-08,2.98E-16,0.43570697,2.03E-18,0.4486267,0.00034891564,9.90E-10,0.017626109,3.01E-18,0.58125275,0.47003502,0
0.013920895,0.004073093,0.07579544,0.10978095,0.33312497,0.37428686,0.35578215,0.2962743,0.3149427,0.39746538,0.3588447,0.28684038,0.37647453,0.42178702,0.3508482,0.29424784,0.42274955,0.45176658,4.04E-19,5.10E-19,0.01683686,1.94E-18,0.004790354,2.83E-11,2.80E-17,0.580627,0.29930317,0.5882224,0.00030025144,0.52512217,0.19694822,0.31331423,0.73929715,0.6040233,0
0.44770345,0.29508168,0.21406601,0.13138454,0.38159412,0.46982324,1.03E-06,7.87E-13,0.34851477,0.4641461,0.008121328,5.61E-05,0.38961926,0.4486558,0.013195411,0.00016732197,0.43765217,0.46403483,1.78E-21,2.20E-21,0.3179832,4.36E-06,0.22978112,5.10E-05,0.000200519,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.21023914,0.08398236,8.73E-05,4.66E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266286,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7464195,0.5643327,0.007096958,9.56E-05,0.38159412,0.46982324,2.15E-08,3.44E-16,0.34851477,0.4641461,0.00014525003,1.79E-08,0.38961926,0.4486558,0.00021937155,4.62E-08,0.43765217,0.46403483,1.31E-22,1.88E-22,0.631504,4.33E-07,0.51371056,1.94E-05,7.63E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.0010365008,0.0015721732,0.008140589,0.0007573198,0.38159412,0.46982324,1.87E-05,8.07E-08,0.34851477,0.4627485,0.021295456,0.00045303834,0.3896478,0.48150563,0.030343812,0.0010885949,0.43774843,0.4829199,3.06E-17,3.14E-17,0.0009911917,2.20E-17,0.0016551379,1.45E-08,5.39E-08,0.43570697,4.42E-05,0.43438798,0.0014805275,0.004113142,0.04049758,0.0004272422,0.58127713,0.5217822,0
0.7372594,0.45719293,0.008066518,7.91E-05,0.38159412,0.46982324,8.42E-06,5.28E-11,0.34851477,0.4641461,0.00020711418,3.65E-08,0.38961926,0.4486558,0.00026449232,6.72E-08,0.43765217,0.46403483,1.39E-22,1.06E-22,0.7043375,2.49E-06,0.47160614,2.54E-05,0.00010004092,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.22199748,0.14169317,7.99E-05,4.15E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266286,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.3271343,0.3653643,0.21356027,0.13895981,0.38159412,0.46982324,0.04478872,0.0014944909,0.34851477,0.4641461,0.038016386,0.0012294893,0.38961926,0.4486558,0.028269852,0.0007679875,0.43765217,0.46403483,1.57E-20,1.90E-20,0.23197278,2.54E-08,0.27741584,2.45E-05,9.62E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.007383911,0.0014846984,0.058290415,0.080442995,0.36740136,0.42829102,0.33823496,0.17579019,0.32644156,0.40181577,0.33681,0.20827447,0.36356896,0.3806639,0.32145047,0.21655458,0.4334091,0.45952386,1.85E-18,2.46E-18,0.008432275,1.05E-17,0.001481456,1.07E-09,1.13E-16,0.54831564,0.18868385,0.558054,0.00030025525,0.3829937,0.20112078,0.19747509,0.6639721,0.5751582,0
0.00020347825,0.00044714063,0.011111754,0.0010766219,0.38159412,0.46982324,1.39E-09,1.62E-18,0.34851477,0.4641461,0.002024375,3.50E-06,0.3896191,0.3979769,0.014091776,0.00019082915,0.4376513,0.45478848,0,7.74E-31,7.67E-06,1.63E-17,9.19E-05,2.02E-08,5.18E-16,0.43570697,3.78E-06,0.3979511,0.00031873412,0.014038702,0.03225689,0.00019079207,0.58125204,0.4608923,0
0.30817306,0.10063285,0.0055037662,0.00010794198,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826655,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.7387993,0.7938146,0.0070950324,9.57E-05,0.38159412,0.46982324,4.26E-07,1.35E-13,0.34851477,0.4641461,0.0001848616,2.91E-08,0.38961926,0.4486558,0.00024952728,5.98E-08,0.43765217,0.46403483,1.11E-22,1.59E-22,0.6198599,8.97E-10,0.72233236,7.42E-06,2.92E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.7153494,0.94737244,0.2450131,0.12116539,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982665,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.7107366,0.95325744,0.24497414,0.12118291,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982665,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.25198686,0.34054285,1.53E-05,1.52E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826631,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
